x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80
0.097301001860847;0.025803959186970427;0.29969069844083485;0.5835361188764392;0.6899489921111266;0.5715562407992947;0.0634717024046959;0.7821124411403927;0.8840179372023149;0.015179856892991062;0.8715779150656755;0.9614582893162588;0.34257628584623334;0.4549845794057402;0.5056437680113612;0.057240789103277234;0.34050440895144685;0.05656145285156777;0.7396199944240917;0.8246054164711618;0.6373978764440191;0.8393631397377428;0.5414304932327921;0.11298489723058736;0.504796377883986;0.2669769853854135;0.47552199325519195;0.36166217556912905;0.008853639830137872;0.5458820154636472;0.8098102891577516;0.5105306822873489;0.24527503413015395;0.5803167316240373;0.1106569824852307;0.5119688610373286;0.006931416110248834;0.07808076769834882;0.24985715311399948;0.7600753319469674;0.34346326561972296;0.43047944880895617;0.297141311049296;0.15586152488758365;0.4055593740612955;0.5657329521499506;0.22063806657886698;0.7681222596147326;0.8355997480155962;0.3199741294158488;0.5158363437914456;0.3526771016842509;0.5008962609057532;0.7296014856756684;0.4771805563855799;0.735380330903008;0.20004337268987904;0.5216794557069901;0.6196618741453578;0.7763452872534703;0.7119847515318317;0.7215741844861839;0.0816743579684106;0.06511561566546142;0.04449086100878452;0.6394336666133378;0.17575073620722104;0.8509709951097442;0.05313227031144563;0.8041344763837192;0.4192652275127685;0.04096489883684318;0.08789956929159848;0.7704174550861295;0.4705120454907523;0.9613911210434384;0.053390173360260196;0.3547578113190324;0.30106042676885036;0.8612770590299564
0.08754556180741635;0.6398092767931868;0.6933016793106656;0.21082560882556145;0.36961405640263456;0.01511033940090778;0.7347337744842777;0.29201675091457013;0.4885748635649553;0.781888816512864;0.7515302349397318;0.5010650724503172;0.7798922229310326;0.0507901366158956;0.6651635949043603;0.5966641658489305;0.7551388246303565;0.6274504373705936;0.6852317954608246;0.8783714433087856;0.16502261863414247;0.6654842597290516;0.7197657550857078;0.48909080642146485;0.7660478736268973;0.6564409263610559;0.9279697730486447;0.7199473593756973;0.7020507583302993;0.8381675686770037;0.7870942516567118;0.8395842947007879;0.04498542645100834;0.3851690568672833;0.45948084962980584;0.34801542722566225;0.8236491907115641;0.13965229920062372;0.04324022037891573;0.25983838650879265;0.46290264010862014;0.79557607208215;0.7991707043336659;0.38583038184674967;0.4018617941343654;0.6953330635896701;0.28239188181857544;0.2630757424333624;0.45786814954772037;0.5838506880999126;0.6365690734409228;0.694684621666731;0.12487934852540661;0.13007728028586096;0.38817323504397816;0.22542193373099217;0.27098542267515957;0.3396875530960375;0.993453505920983;0.6180224710073167;0.5530007677971877;0.3624107411651222;0.986989080133562;0.18356482134904317;0.8464130981161949;0.5177997835143294;0.6302413405706063;0.11049984087903364;0.9367647403578684;0.41427572137676183;0.35494930254252854;0.27848972216411527;0.2994570434001812;0.5253478899783104;0.19413488918666333;0.8886779987991958;0.9606043516953837;0.18022232141573646;0.521423083608031;0.09398343723433389
0.46045831707456786;0.47343701509780967;0.841317188256849;0.013692753244868516;0.6070737367333251;0.6140819428504408;0.8918940764566169;0.7922879869627729;0.37309513152849727;0.6960336920749912;0.5658984241758769;0.6165959053820761;0.7190338127338608;0.9107407342096588;0.15772748668681102;0.17689042707937264;0.9830195182638873;0.4064051938200792;0.6544293513715173;0.7378395710337818;0.5461129495540004;0.583277352595773;0.39823786101558034;0.2738188069781555;0.2766174526077284;0.4969326023197307;0.923310500118254;0.8379522159979848;0.3974855700397607;0.10417086476577986;0.7904146348246961;0.6675322077225734;0.8462919589068121;0.718009285234141;0.7591984296085058;0.0428115478667882;0.5920140303073074;0.2987143311894914;0.575070067153798;0.10686944122666531;0.48940165138647385;0.7265273139655947;0.5029212742276837;0.20798683137706697;0.25613482079765615;0.8544597215452108;0.936906408617324;0.539926047347919;0.6191612011132273;0.7082461518301373;0.12357555814233045;0.9018110240303264;0.30481044276354463;0.01793488139625199;0.6079557947901534;0.15334641774442703;0.3692643022861808;0.141510755101397;0.4466477592161209;0.1447520291730232;0.13603130370800642;0.6567451109647918;0.6646100566495146;0.7994125032414318;0.988047215917869;0.1063714732419343;0.5039009112517805;0.9752022952549405;0.27657225519984574;0.4614053427785977;0.4203347187043166;0.6218756692852648;0.7232205907058471;0.1500262227912661;0.07461319383858789;0.4701456277618078;0.16279122533491386;0.3356917004911665;0.8376672604239865;0.5435500996623013
0.8233242917662102;0.2838660380285153;0.6756308036500903;0.5407935958633845;0.044604064981803804;0.2529889941936412;0.17110570247021983;0.9023209540934536;0.308007690699327;0.7794855163105736;0.32275557973168234;0.20439031289107035;0.4265601450354748;0.875330616660654;0.4346967725045452;0.4752972430718193;0.5472439270002947;0.567393630412672;0.09264835030677598;0.8738650667522808;0.09081223626282187;0.5965227782907639;0.9646779081156698;0.49685232299699345;0.7510780029330217;0.3045580090033544;0.10116677395487972;0.9489483837954671;0.8075472117707031;0.2814841369026614;0.053178313959521106;0.39957238307006715;0.8655370918330578;0.8849693373602986;0.9699735485053602;0.87545051838843;0.34669395394392033;0.12325707000717367;0.9636195885872005;0.7344415119299387;0.0033086245141766835;0.9802923923240499;0.34502990224756225;0.1713758842891876;0.8450199946360704;0.32906791767254173;0.4912813535453803;0.6261792146822417;0.9398068412543259;0.9744822561868685;0.7260678449743684;0.13719501011245616;0.14786606640770583;0.7364294690631232;0.9489973327312622;0.336373436017396;0.16004567888678878;0.9368531757543722;0.2748244666178764;0.875068738491147;0.16957687178453273;0.5937589522184311;0.5144444751030424;0.17369056748083944;0.8764460804416304;0.8091900880636511;0.6334932686545259;0.2333842930784087;0.7260606917654336;0.32437865160352464;0.4283028232107132;0.8344079815192409;0.7585982512095616;0.36407639926476654;0.9060248024703497;0.9562988618733967;0.01834895832788308;0.5983159617641962;0.44604369437390534;0.4755574125057599
0.8525854483441245;0.645015673736045;0.7338520832984786;0.40695383963886067;0.09825984045058189;0.022403227422017946;0.3771289973402532;0.4963169921145868;0.8968360458642562;0.6144142434138121;0.04285490312394502;0.044656364670172866;0.010936135959173865;0.05669289829655344;0.0465084105280803;0.7285482540375791;0.7175459275673479;0.700088015707148;0.7519651854589615;0.1751730342148562;0.045877685848525585;0.02852657028039518;0.8164859020073583;0.835548740720854;0.9466046360968953;0.5378522802995073;0.5586340006011293;0.5357013558161968;0.3210960664909588;0.00700379908560822;0.3240175886926261;0.3718121684651762;0.8078924887380613;0.5162877831572669;0.41589906715031844;0.675478626432559;0.9293539176809095;0.659048889148456;0.8861989471248132;0.831777645853476;0.26009873640719416;0.8379633862788727;0.9561455591776149;0.5904996484141684;0.11552190591885692;0.21381183580185525;0.7871112148993793;0.8518387352984216;0.5963966659214918;0.5354720086688642;0.3184309502367093;0.5101283805239041;0.7883346369051231;0.40965455145542307;0.5356762665831089;0.610110836801675;0.6084077056682378;0.7087611281575509;0.9455586784950533;0.9690224729186427;0.6712370242216669;0.7502432541634031;0.2102974969156406;0.7888085992852736;0.4369972632523801;0.303032646056716;0.8137849283511474;0.2883025647582508;0.3062707584378054;0.6038665017161164;0.3145895697223242;0.13136402942421732;0.18026312213783324;0.6461084886105264;0.6270283719628801;0.2991227830625842;0.589120958773851;0.5100293213264789;0.3124575962927134;0.1793343335717592
0.23992275038441335;0.235658929899228;0.4261393973465787;0.18446251439064176;0.1796475244441721;0.8243127977601363;0.5779551284203347;0.3756165837639357;0.48588544256931043;0.7897327770394145;0.22190146523970955;0.48236224840248454;0.9600086497910286;0.9217101447430227;0.9227814742999983;0.8887169749787383;0.21024392964437;0.5229417387357425;0.20466567188141138;0.14014841204098716;0.7462533882993251;0.5747658068561993;0.34406162837218535;0.721349905989909;0.808903288978967;0.725127061327125;0.9410045180285759;0.5982432322489769;0.5209797519482612;0.29539405299919874;0.8632265105628248;0.4074542975616663;0.7965498558250036;0.3803924619351785;0.6368170111067913;0.8987533617875694;0.8748785365994106;0.8479587925497387;0.7681657867645068;0.9592068769934883;0.4445882773652633;0.8064856532739938;0.32507081397393434;0.05072376657677047;0.08119708326169206;0.6218324022306652;0.39494436282081913;0.866223938226756;0.21707331072915936;0.7410424414173452;0.23927473969039448;0.5994642105740875;0.8842024042118838;0.32030639124895255;0.6491951089629513;0.2675004797552023;0.4972396591668613;0.22942317198263107;0.543909697452259;0.815902745137144;0.06215184476926894;0.28632124709247087;0.0237887800008858;0.8117139865325632;0.26955546169351896;0.265340132344715;0.4257570365999942;0.7772594089634712;0.9092195641430001;0.3972482730154564;0.09835933086877446;0.19455982859922127;0.8010297679745688;0.1902999552889013;0.6381187509378946;0.37719741303882137;0.5103750984504974;0.9474512397943702;0.5982121153312493;0.31341406129658356
0.4500099790331923;0.9714771971623943;0.4591109224592649;0.6130710125291073;0.42078174247432343;0.218987071132003;0.16243420267938735;0.6891018190967153;0.26825346503293246;0.008031505798104965;0.5709664219533397;0.5939653393472064;0.8107443187559954;0.007665090798638641;0.09550600787983521;0.7685682517312371;0.09784316413416261;0.024642881142733275;0.7942030575200401;0.08471559376066429;0.661876735282429;0.09278758605794102;0.7641647306133807;0.44400973673376765;0.25536543396954847;0.09896747120643523;0.4146234603767448;0.9165717424550873;0.5828941816891003;0.549054506961409;0.7450317489238638;0.05604750990534946;0.47546898150973027;0.40164676453744874;0.39390425094300996;0.15819474972970982;0.2158199972632321;0.709005882662298;0.8204209368716563;0.26464842309939773;0.6763326799421079;0.08239764387900517;0.4215091956199635;0.6183332057999492;0.933028358242963;0.6155768428585958;0.36361956329063627;0.21234698287303466;0.3419952739348614;0.8158901327149564;0.06376211528294295;0.010467688046372436;0.06076842793944437;0.589404682316699;0.518438971636906;0.8134708444376205;0.49758334295796725;0.4423113929037016;0.4783712644209248;0.6202365351728026;0.8715106515288893;0.15220035322113323;0.004823635810974891;0.6487574273259327;0.5828749991163029;0.1369290855426648;0.9887511156210936;0.8130118514086321;0.4722881109095156;0.863903468409249;0.5821089861807033;0.23598365831795554;0.34376021457784967;0.8384723781400583;0.3921322716291238;0.03388720838170012;0.8151359476178631;0.2893509769473497;0.9323042657463442;0.7598075767928535
0.20158733789734495;0.9518653136183021;0.1008055650243419;0.06856585808042237;0.8546742853206222;0.8884507335045452;0.328661216563789;0.058138688229262936;0.32097840679420453;0.16986324460765245;0.9618393487879173;0.11058475970929593;0.08652159860649067;0.08213550701853745;0.3930683808538892;0.6766785825913808;0.2811851388416666;0.47623023865342207;0.056140296254623134;0.3018415906728239;0.9874037846395993;0.8856513504167676;0.17874012442047005;0.20209656687266497;0.12964509786449807;0.2158119476887731;0.44251038977939294;0.27341432470579996;0.7644066375612152;0.3269447148220497;0.40052228437294257;0.8666849649223589;0.2517210707407104;0.38699442034694753;0.8765984763475672;0.5169412539436913;0.6853228666847415;0.02525854315282061;0.9126916143983055;0.014458080228386128;0.6079390322291242;0.15487935816998355;0.8379976195436768;0.6129241971445735;0.5639848024731843;0.3491790241827447;0.1634081875955541;0.1408800119672301;0.8633333746781937;0.34340308944398834;0.6576481223535223;0.30006334187626704;0.4919853545037629;0.515812862555265;0.33888771645554727;0.31662011317576544;0.37101747872516677;0.5300911655922674;0.8049754578966658;0.9538651307672722;0.3883431193199893;0.9005480675234048;0.48488600644974034;0.5853382750015258;0.8669663122807698;0.5708941789938468;0.25797513787477044;0.9436735832554667;0.09632173967769286;0.5179877904276673;0.06056062514629135;0.04963143947906545;0.010391423188742643;0.17675073415238995;0.36417544006660674;0.6767713565217384;0.7508611930945441;0.2880589989003146;0.15669054431713914;0.268979876450684
0.5179826037441289;0.7001167364636168;0.378554609383262;0.21528135739258125;0.4660792912082059;0.5123244812677836;0.28484549845116935;0.8432581674352987;0.22638155862672393;0.023509430391782105;0.38994246552818357;0.3289124123366107;0.04989180667224902;0.4615318919795164;0.45753276290146405;0.5928654434330528;0.9784369179269774;0.9112077141141423;0.7323928938166083;0.20099887626415247;0.9151347178000266;0.9206880401534836;0.6807114369368898;0.13756623253146205;0.18432757482862439;0.32083710729940973;0.9892266874250354;0.04047846566928559;0.328306269101853;0.8832903864419009;0.8100142178834019;0.5816308546763198;0.4570272212650144;0.19934237550624867;0.8695685554479171;0.664950460696188;0.44455133466187413;0.6968920390253188;0.2436508453425127;0.6911289709508359;0.2376384074938579;0.6716572370232835;0.2371164647883457;0.9722627086790036;0.309159855381662;0.7834011835550836;0.9560250408780849;0.12268383273980576;0.9349285145583334;0.8445540480560225;0.06412035301354557;0.09845504932880356;0.37125731992872646;0.6613889811690631;0.21952056697182865;0.4646989968849349;0.14004316313312803;0.07047701390715966;0.7133649903215287;0.1107812847311731;0.7377584864401623;0.9110868364570228;0.4607397480599722;0.9734337488332501;0.8155618336377313;0.7617318299688768;0.8728526062998027;0.7531431872509754;0.31684936845551714;0.29255127378079404;0.511544246625473;0.1648843186515636;0.05656368896809261;0.5638517813340211;0.9347408297210756;0.4321629903887002;0.7449659492177209;0.05966160042663371;0.7749073340002075;0.7823162387646345
0.6014775855387234;0.7241796995213157;0.3526968148238434;0.9680051171282434;0.7844909398151131;0.9623089604480942;0.5490979789268382;0.5927706168932425;0.04826250383794939;0.7523401912754536;0.43154438415155993;0.16540192845714863;0.6158065946224051;0.48633741529149543;0.6046314547820437;0.5584704614618332;0.8873106693274064;0.9786690976184581;0.5931438815625949;0.27327276247217713;0.7897819390775844;0.14715181985811265;0.7102025396629535;0.5815989927344785;0.13404733551584802;0.036475136060958535;0.5132760786355167;0.36870122163248176;0.58804059082417;0.8793052217709357;0.19229886310193556;0.03002952636460865;0.6592782618625385;0.6526174437923271;0.4677266758250699;0.7878713736465195;0.33829905574762387;0.42512163916717516;0.19842276929337754;0.7121005033537345;0.38184588241871065;0.03517635468654523;0.05277719214983023;0.10787148590978246;0.8328011207896092;0.8604212534113415;0.7048605683921604;0.42170163306297226;0.9759303149805414;0.014383795199315874;0.01777142120549413;0.7624755699198871;0.7247689069346931;0.22475150999034998;0.6006151448239282;0.22784635029583533;0.301669715423752;0.6785939400885894;0.45585440303599145;0.3529606209917401;0.12333166540476848;0.02080042604604082;0.903582025471869;0.9259557088415344;0.7446686729145054;0.6422479550662593;0.06502490734277788;0.03950363734404139;0.386715821482038;0.9921829781085284;0.9135948322587415;0.9331602590059758;0.46330788421843827;0.2946724232834882;0.863952763849827;0.6319511348815583;0.5235235487800427;0.0428913818492892;0.9125727351352164;0.8137475501360124
0.5092096601751509;0.02127979882697273;0.7352226554409373;0.2511393384574676;0.027707311473243568;0.9320817278685939;0.20356394740449424;0.23794159225497913;0.8308858164108843;0.5333156499591304;0.7686882856808345;0.23498834021672066;0.17813372783054104;0.8100514251816371;0.4380775058581402;0.25105483644903315;0.48537981302120814;0.6852690287120996;0.0034497630697173376;0.9001612506348883;0.7113955430979653;0.6783922754137421;0.9598555830786327;0.25296823945960334;0.2933077209960202;0.8501782229173193;0.22796263524343474;0.05584447462806552;0.2576586465526718;0.8853186354579718;0.5115232971125884;0.921986637107117;0.5251107437751948;0.43842889367767923;0.1365422754522564;0.6256547993645918;0.5552996278133168;0.22666300405493822;0.08018992752177234;0.7842970480163372;0.4735662316893444;0.8667719989566665;0.3943058586409248;0.33060272941396585;0.48510005140719203;0.2973931926380815;0.07639880382756992;0.7593952000738944;0.380849761224862;0.823995474764918;0.8029846518146988;0.1927109456056203;0.3734367392742909;0.4066129743532365;0.9308349762855556;0.5639697600711944;0.5286098240644013;0.02871733109016783;0.8001131800631772;0.9894050385927096;0.10767033641302548;0.09647619194443613;0.420209922653461;0.9014113221398994;0.8166174360666995;0.17404522210844509;0.4118486207417873;0.9714172910185812;0.23516967842420844;0.46422850429095275;0.7327976863335615;0.6849091720148354;0.8242285809665878;0.17703931902846815;0.12069084816305098;0.2775749943070174;0.6300551920191361;0.3752082061232048;0.5917246251067186;0.6493670754400588
0.1718876038381394;0.9127264283787017;0.8943758393003405;0.087878507766038;0.6248156413848255;0.5059278273651495;0.1495444180915252;0.6283534218820379;0.0809868227952989;0.9760920989641029;0.5410439640131868;0.5789138112546426;0.8670151026250589;0.10629287771417151;0.6347154356367863;0.9728251101522007;0.9001563587646262;0.5156710240313256;0.6377976845937388;0.9061045824903999;0.8978344271595268;0.7100940082157852;0.6563341046972326;0.2507543574782227;0.023224072789729933;0.7122738296173753;0.06572805203362253;0.28923441502629954;0.09272835790221445;0.8199534045617725;0.38304522463979807;0.7482959513930283;0.171689054945801;0.8956825136024353;0.9584130488718315;0.8537231139546875;0.816023276766998;0.04903867114985527;0.4061613993265333;0.3901193730906808;0.9874810168895578;0.7615567615235388;0.4781620738740777;0.6091059321010637;0.43023677127550186;0.9627319879035708;0.8479181055170911;0.39422345489354926;0.9442573464077442;0.5101442122330399;0.8090110641102308;0.7568678441210146;0.9116781053262712;0.37056508661845267;0.048158380209612384;0.6903201490170948;0.4639160447816306;0.8960206896554394;0.5039455610445215;0.9112312119907412;0.6795064168781432;0.32157170162098403;0.971536369880778;0.09751760083985683;0.9972492331659554;0.3654002845337635;0.1212291186785045;0.5557411215737659;0.08596300760021225;0.8613296206267256;0.6802098480761601;0.9421397870175676;0.6325860557724632;0.05171523021779445;0.5265217437196704;0.3549355755576612;0.6533596384433087;0.3961451270727191;0.5245862990444649;0.010964963676889261
0.8301189650050229;0.02231600672476286;0.7522812284322444;0.17071191310873657;0.6697928080417578;0.5123050856186008;0.26048538153691614;0.19945858630468538;0.8412079273136422;0.28196345519577015;0.7102898445162841;0.8273427493724721;0.43864610067272514;0.413108619256519;0.33157461051956216;0.09931287337933636;0.9109635414609512;0.6887323560800815;0.48400453701575075;0.9089631178676858;0.2902232544202359;0.4116713655650194;0.8731559690674526;0.8014135763750945;0.4476502180031584;0.7419466985521876;0.35228659774275106;0.23043324013299615;0.9840999770021613;0.8550284159867877;0.44570841989605003;0.5021760629248345;0.9153420040476203;0.18903071378698122;0.6841648566389644;0.1688780026110236;0.47997189664060314;0.439066726714726;0.6807476389202451;0.7754428538499056;0.525299843428138;0.5718918732305026;0.9375671335380217;0.03198745185423835;0.5363870646833511;0.32686374105999283;0.9609806220586807;0.44067893440856964;0.025306498502351893;0.3575410400063397;0.8019707212070984;0.9301491150391374;0.3347654342330182;0.22549871145960176;0.6975294991209671;0.06586692103655167;0.7444762751556891;0.5848649620807446;0.3386424830099507;0.9452883767884159;0.8009967749727701;0.35594556160888824;0.008686454154931966;0.785325482229994;0.37146909821081886;0.6602791515646834;0.06796939115539868;0.6174793150567638;0.9961649045386365;0.7593757858354345;0.9224006933593843;0.06244020877662049;0.7250226323179517;0.34296319381812757;0.6234505544532266;0.15362148275889664;0.08063630358257523;0.9789449621656873;0.44117143981484863;0.14034398432822137
0.4042731137412505;0.4306925161422728;0.1956521719914971;0.4398827120555622;0.22304266112761162;0.9764056897663013;0.6185847899839289;0.010639831326125115;0.029625036872139243;0.6837772311579748;0.8648572227666133;0.4792227991999979;0.782460435171631;0.9373049561097815;0.5696980147605292;0.4584948174479433;0.7216661963822619;0.4068118749649293;0.15356112151705414;0.5054225832900703;0.4762390695429304;0.7834433316857152;0.04643565611842149;0.7398998907411545;0.7996604624077059;0.06483654203662959;0.5208852146621461;0.9564217902007428;0.07211595567561546;0.5951266055648732;0.11428072890041518;0.1682309560195715;0.9395122522910196;0.07003406883476448;0.5825847352508984;0.7946138328484929;0.1383786357630027;0.276636274842084;0.09777586099586444;0.7096358275193869;0.12738400088638901;0.5876743547332028;0.19023689800866228;0.9705844876322709;0.7903142118723049;0.09643041160052779;0.001107163823246493;0.38139263820330516;0.9997236752298576;0.1498787879014124;0.2651312596592904;0.90970487216341;0.563945023864468;0.9521325080836283;0.8803823694119677;0.5297724460108614;0.33660113496320965;0.3478943289552304;0.9701774437412317;0.3046878396837598;0.963908961605849;0.06302568982693957;0.5349532832563341;0.7053506415304613;0.12891020760187755;0.07767494110234474;0.12179775535523563;0.9169349259395552;0.13792395852157835;0.677624447334264;0.050369184996926;0.2895576028219844;0.4640009489514251;0.8100662946329392;0.215170206593288;0.1968612113659468;0.6485250694001775;0.3179225604526884;0.39059025863701324;0.6473845321597405
0.6656229073859068;0.4207626061042755;0.6577052916200634;0.8694962175140358;0.553336306100546;0.38080644301839794;0.8026012727143584;0.2220204750053223;0.9077588073992252;0.5707690333499297;0.37386560992646356;0.6566634342579017;0.7017070909727902;0.6891877710254366;0.5392109736313523;0.4855837121430028;0.46811751856113826;0.1646360855696526;0.9430961667300777;0.46725064589705967;0.5292984037620616;0.7591126275201667;0.4144521237344546;0.055818881131565634;0.3037735583667649;0.06504353603971758;0.08714284500248692;0.36757389662559126;0.2430124472889661;0.8717621941121161;0.015126811575345345;0.6225520498145524;0.22649421549791404;0.12759271304795816;0.8200367435501287;0.9380366579707093;0.3733200474321736;0.08367981608866937;0.04204186946668309;0.0940526422840029;0.1113249556420316;0.4351842394258856;0.35193251646903734;0.03405420630993927;0.5017359033478805;0.6250938882266299;0.6550276390236408;0.42377730430467453;0.004087443917178302;0.8296330295178695;0.28631297994184535;0.5766060133164436;0.685052683105042;0.609835161643468;0.41097674650837956;0.7872628919338815;0.9458801130670104;0.850671656753719;0.31089478699778483;0.1952097491127276;0.5981887929582953;0.878328278144541;0.2536606517988953;0.6959612103567625;0.5432088844758177;0.20429693522321024;0.6301372490215504;0.009808913104748296;0.9433184184665016;0.9471544901428919;0.11093092811979655;0.05083347556820028;0.5826291181398044;0.05827094743566663;0.5579010139762092;0.08698719876944261;0.9131651092075805;0.3580018868754953;0.3813679730211551;0.3869741983801137
0.33470606898657784;0.7398537753556379;0.035838942761049264;0.72537366844486;0.8577517265929471;0.5829887799253614;0.8871379135989572;0.10590134207858526;0.5299242298976167;0.4526971612634435;0.4249230758972493;0.7501538431080794;0.8101442338951742;0.8215246860710915;0.6133659457343688;0.2929072029498453;0.027246389225901613;0.5891388134244053;0.7550146593586299;0.6068278076230045;0.44304482143048873;0.6574234867715092;0.16346506862737875;0.12112573952630146;0.46005207058849074;0.8164145687981449;0.24281982179317374;0.5990095993030264;0.47153268586325736;0.1817408000623819;0.41138078839161607;0.32554839823507553;0.12591478167985204;0.2421324645255566;0.9581892586143763;0.5929876761340117;0.583833258472681;0.9855370549032312;0.9716902527602026;0.14133326627015896;0.7974063841602959;0.922667850353752;0.8535795316220064;0.4225009674269026;0.8417482183059195;0.3911915705661332;0.5358227613497315;0.8290803169915247;0.11655381533734899;0.34972586272671213;0.1880547237130925;0.1525988501825708;0.9284200002943257;0.41302667996649367;0.8490952777577305;0.35025024890862666;0.794450014711686;0.7859106581083448;0.6182619091596198;0.9709205870087706;0.8635279626582278;0.818700059358764;0.24678187004547325;0.5027403010489472;0.7561842660473479;0.24878926931162093;0.8644675003003699;0.88955068252575;0.2841121264414427;0.7149189971878894;0.3488717808577837;0.06889316611582719;0.8649178044956973;0.31979127822018194;0.34355218354658523;0.6034602951120304;0.4077926175127201;0.30829714793352025;0.1642718545487003;0.6383604936817922
0.021961991267888226;0.46417539584480094;0.20139786603728538;0.13945869430695457;0.2436833847173615;0.633842652619705;0.3676727588274339;0.814243988425377;0.09003975887478677;0.6085404303578332;0.03195254077453391;0.005958853528362673;0.7516456433833626;0.27518415616538183;0.2698717431657798;0.7086753191695672;0.6646466782156918;0.6059602503461408;0.8648378394976344;0.1575144536425398;0.06006227017487531;0.24428509981452096;0.4291676729318544;0.827028307045004;0.7609467684586901;0.31622564785881724;0.6523626871855521;0.48591610197413126;0.8874612277695143;0.36522422607303906;0.8733263213677843;0.1641242179546747;0.6278470641480208;0.5052494307630158;0.9545179085976394;0.6233918904808239;0.10499190873189224;0.5927320188977155;0.9619693774082755;0.261195257965384;0.88115020496198;0.48578366517705185;0.2828505352938281;0.5928383674510457;0.7838322013630529;0.8040600962370197;0.9711527196617684;0.8917693709608131;0.5302651158747549;0.5671284196014851;0.24736233295101573;0.6219991984412888;0.4255711898227428;0.9192084566683384;0.30164207092826034;0.237167532241915;0.43449951590472646;0.23214063377484184;0.9137056360252094;0.9954855395486167;0.9216899301252406;0.8681034728653236;0.9513728021725454;0.8954205141527449;0.4297674668167556;0.6187593613488785;0.2517232115618089;0.29302908434008124;0.6406200182248264;0.0029027127359716465;0.7867545012017126;0.5762500845892289;0.11823947373261423;0.3977166020701174;0.6833725261683884;0.45054629700653204;0.15968689775400047;0.0016516517845341916;0.6214049197580865;0.4364209367173614
0.22029309970628175;0.8819323772073971;0.41415668082836055;0.5228412643884609;0.20178527526966017;0.8317441540832924;0.2950281939383739;0.41721282329291964;0.4395300410985217;0.10979783993414727;0.17924317334564288;0.9194256954477023;0.10733042982057528;0.7474320940152093;0.8003300014983082;0.8633639595234907;0.2605093836149942;0.3337507580241357;0.4858878573605794;0.9036563720158097;0.9144610358479911;0.8756326147890159;0.5241491808093085;0.4405058670813281;0.21821583936777111;0.8111508514869429;0.5616810274248039;0.9020525150477682;0.9634588229660273;0.5278472782575668;0.5793381085528775;0.6888086831444179;0.19499446657033304;0.22422591926886692;0.1658177149854615;0.17986611921639106;0.0763185921786087;0.3549940737000342;0.9504175905326233;0.8652885556257761;0.7314063751908577;0.3356431141323112;0.7740955983695615;0.17718620060905277;0.030527374791901818;0.9814076352464334;0.5271631981771019;0.14762169031903183;0.718813476687304;0.1728969361235222;0.01668600993277125;0.40025330456846075;0.7444708383063571;0.11878183616207783;0.17023118647385416;0.5004129122973142;0.6985499222546337;0.5882086935131569;0.5988891344432327;0.6164115314186398;0.18767211216991075;0.3365095483699966;0.1122673233933017;0.9022363647559591;0.20545580824263898;0.6076949212451764;0.10674272582198163;0.4580972721558848;0.8969370380071203;0.302410796811193;0.4293716105427813;0.10265437578986958;0.33492817851294765;0.943374377979047;0.27947228938141877;0.5719091978819179;0.5013658467859817;0.796051661237434;0.517324076947197;0.1928603875497883
0.230185406414121;0.20187788375338056;0.37020673349054734;0.630070741675105;0.5840044216635466;0.31996708450615075;0.08895642639820811;0.4602449427523767;0.6365531855964798;0.9778851619833007;0.9253575389227822;0.12484274396464734;0.20938098226943413;0.8677218665133012;0.9776714513499012;0.9412148391999205;0.11116903068824535;0.3655121629278749;0.5309082470111646;0.6355818599352876;0.5153940001684295;0.9516245828789681;0.07067727131079582;0.5523292202164074;0.42351503256684697;0.742177950948973;0.8387580750061064;0.025671610142589896;0.36911752154815236;0.08791257204458802;0.9458896133818206;0.9860788171408263;0.17154489463474842;0.8532330768894733;0.0009457132480734654;0.32379935165553875;0.6157554813918074;0.5634639424644843;0.8032068688093507;0.07844173006406274;0.367488959904278;0.24504388152889756;0.21276290084977412;0.0840119026237498;0.13058982139753872;0.7214091839235951;0.12927402688276235;0.35545558531191324;0.5332619770339475;0.16353786359486888;0.9930602581645974;0.7709362533918285;0.32924068520453953;0.9245836466401601;0.4985262235873199;0.6260209233209648;0.004798800119501401;0.855170063316289;0.827608013697336;0.8352209069586248;0.6455133820261154;0.8491569871583696;0.7637520005151106;0.5609431070469761;0.08703958191487393;0.9429833838756533;0.7774503081019;0.40119169151235157;0.7714909794654808;0.5917220574483131;0.2135593577324425;0.8867263191995193;0.36240578505800924;0.7651518584916913;0.33841948412683087;0.19835593471571444;0.575673459447449;0.7533411173991341;0.33855911695534624;0.9777387240639319
