x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80;x81;x82;x83;x84;x85;x86;x87;x88;x89;x90;x91;x92;x93;x94;x95;x96;x97;x98;x99;x100
0.5631563881535793;0.3212441657028491;0.20480651607724343;0.7723043159469215;0.5457240040054617;0.23873257511246748;0.8049573294510459;0.6537257509849513;0.4472394685619907;0.5073404813712941;0.300710419688189;0.02059386087190529;0.847150721513065;0.7369807534459877;0.963379417677341;0.7375828526434084;0.12002942722843901;0.023571581561877886;0.7668049349867265;0.018090636960891304;0.8719298579033661;0.07746764392985661;0.7386856599815065;0.9399585354699617;0.7302616871282108;0.9830322457000507;0.7700045726268813;0.6083261614499159;0.09579303717255805;0.8385323071919443;0.3158044062602394;0.07884252135432512;0.4233271304986749;0.9245084577858675;0.3473343083617304;0.5973253116061811;0.33182298695886114;0.39288490842115453;0.25213066930319394;0.9107353386382856;0.17291247853976055;0.6357605484422744;0.07319561695833665;0.5220104192431149;0.060754403745685526;0.5372092694052366;0.7548214496001572;0.8596070946667604;0.7679461972764376;0.4251910315725729;0.8811702083932763;0.09947655259125121;0.3381426678753654;0.5278606135109774;0.27646548731383047;0.3069798944329134;0.18005014404895525;0.11204917770867495;0.756908849213259;0.7699979810867267;0.7950311921670667;0.21814715107538885;0.9230084264703123;0.6670503270168966;0.7358958213898785;0.7137988472146026;0.9784702508333126;0.3373248531295787;0.6956788586094166;0.12240025468394322;0.5907041121912419;0.9971789681212543;0.7384892444558152;0.8671852769896282;0.2118331945886628;0.2765393214094648;0.9354509729809753;0.5582135273572988;0.11402211457382416;0.30051625726931885;0.763616718936339;0.9747043491099;0.16227153589979249;0.40949485260563234;0.8213417091138296;0.9030427164302046;0.8462250109182755;0.21052508769405787;0.7590526728866129;0.701777798243687;0.6514492185675868;0.036858543372603525;0.26580996113282784;0.8501399481510203;0.14173594495272812;0.9368101735187264;0.24174859297549967;0.8839268021668372;0.7284026797209749;0.5540069481026137
0.5434037553896799;0.6533999555396345;0.9978066970497608;0.54900914817873;0.9632091413296453;0.037930122631462115;0.011959894374156899;0.6728807254640037;0.6598382912444805;0.48319652171780736;0.024112431476476126;0.10593431118242469;0.3707424526734454;0.8862764048921442;0.4053127713770869;0.27834704113969255;0.3452508678276759;0.4916446701717807;0.6902176114792828;0.668835032200441;0.16689767215435458;0.8767213724474597;0.7878765439341144;0.44914091461544314;0.3634317830899272;0.3712414362040847;0.9203379073345578;0.629933346392743;0.6135665504309467;0.8018924042633937;0.6488236376942447;0.3662552239031638;0.8851717617473035;0.7380559940059566;0.9058547337898715;0.3762213467249479;0.8448426900723418;0.7587123606714169;0.41150274507553275;0.8941103674403723;0.36896547055983997;0.047999115447155516;0.9947526980942597;0.9501150218033917;0.5829391076572087;0.6260228530984376;0.7137045376649729;0.5127653489274916;0.10737872420444605;0.8009733815540677;0.6935074969189293;0.6304924137021369;0.47312908916708896;0.5624669332490442;0.1927204276935608;0.8787939963786395;0.8829406600469203;0.9715078639310044;0.6900297635425356;0.032412439077509014;0.009729424774846285;0.20529986580530335;0.3853943817710571;0.8693361790077713;0.9699612677033583;0.8656056748236953;0.5152549944609179;0.7489337868115734;0.10621437010206058;0.4788940548441045;0.21472780973214078;0.5735470163176468;0.9403152743159262;0.9267104300155267;0.5828164543847084;0.5398720160594291;0.48045016854433686;0.23524491342418297;0.7901494469211766;0.7641432777883169;0.7511044685437448;0.9078481393099579;0.11297814588845878;0.6048285969480317;0.2760145018241459;0.8669555948207609;0.004297306803620726;0.6338476933728586;0.9304217849048292;0.7969021529798347;0.9185359793971862;0.7872555004428773;0.6877164121554653;0.13417421537152552;0.015913513753736508;0.022563469071151032;0.2171278424758818;0.2419941712658248;0.054648028121985326;0.015334579771576928
0.5776782092540549;0.2031606170121396;0.6595412219677734;0.8107577828301676;0.773413578141368;0.7723400595352209;0.04072894675542493;0.24649867801228387;0.05436234069283963;0.66619638945149;0.9142605345273259;0.33944296920357375;0.24474624498867692;0.25967855697663034;0.9227210687741232;0.9387278747146132;0.03468506570742225;0.6676354521856495;0.6937132491403921;0.7415639049402273;0.04821329874586067;0.1985211368212787;0.869056091184383;0.12813880565810942;0.5304571957518183;0.9862353629165156;0.7139795507448143;0.09769936137388369;0.032357277418817776;0.13355787629439275;0.5212384018364868;0.5169641056524467;0.9134965353142513;0.8906488641600814;0.2560630615418005;0.06251617728894987;0.5759947666877547;0.5887631996249949;0.7536706544408002;0.8025852633883704;0.44717247934222826;0.30104558397661807;0.49138508848651397;0.1433194346373705;0.08266506201827128;0.8248203115503165;0.9758200127590853;0.08821172183654002;0.03161933221267055;0.14053751337738107;0.001264057737997426;0.675941232862219;0.37534504077772357;0.12003989661019565;0.18022583469046594;0.37201325657067885;0.5584488857781439;0.04960417176711751;0.8500462479074808;0.7089980622611477;0.40497627429508964;0.3071955329413856;0.31135938680324404;0.5334110543472124;0.1286171457456703;0.04625761759371716;0.3448417887042057;0.6941260927172948;0.6400615026693414;0.9581457638413113;0.28213437986379364;0.06516222262694216;0.34218269791153477;0.6879980374197752;0.7009306819841086;0.6530966881186964;0.23623180523313436;0.7569331099303047;0.5442852671602654;0.7656176246641185;0.2279434861342886;0.35346943766989125;0.45505824161868746;0.27099200774518095;0.11515377996729204;0.9867902803069466;0.7266620033309538;0.5543092936734696;0.9519180908140837;0.48401507548087885;0.016093845312952215;0.9861304306234842;0.33260774429393025;0.21379200239380336;0.2870245175246482;0.12973024480068596;0.7279299561388095;0.14116973204514127;0.2715131805187764;0.27338459692793515
0.7682086534857169;0.5857845010161536;0.13408993740437303;0.829967113826271;0.07070141738991387;0.10828566186295208;0.3493477856745365;0.7979502078428862;0.9425686883165432;0.8478159899825467;0.17522221381932201;0.8604165802385378;0.31979504792322155;0.9832465115674717;0.325380450688008;0.16820147206257818;0.2691603983621328;0.1032208103818204;0.4874779564026085;0.007595684115768275;0.44275329250134154;0.23349986873466;0.9720211162910809;0.4204138918989493;0.7545125468462017;0.6779726781564525;0.44046122496315265;0.5310678460850442;0.06999392236999058;0.5216291876069336;0.9700703674877714;0.5368178049215104;0.7490959692406631;0.6475989168008703;0.7358455588503652;0.11303455438081234;0.2963341038995384;0.5667839638968486;0.32146975031997727;0.056721256473818205;0.9740921728623028;0.007867909420277597;0.8029895519919461;0.26820521480217285;0.3836351624720471;0.24130449031940004;0.6450166088740086;0.10784850260163137;0.34512287383465723;0.4975284896522014;0.8237733973012009;0.6656218442183125;0.03199260026426343;0.6894277204387387;0.659699492273089;0.003261509170209842;0.32347608210848644;0.11184006962571524;0.34213232362992707;0.11331250080987254;0.1632507839636813;0.587604121854193;0.06287976658143934;0.7597360937053915;0.3273672661663892;0.4895515774276028;0.43514122546773804;0.0671588219681134;0.6030567381591049;0.3197698284387287;0.6172915396040892;0.0009163863502325009;0.7777062835504125;0.07604129785049152;0.05522483038635606;0.28968937276789175;0.6272228154993542;0.09285317307290919;0.9110884689339466;0.653843279719035;0.16257804364978323;0.8382809100525683;0.866656201537521;0.9776894617599423;0.31534414397586785;0.04920244627562276;0.4778660408149228;0.4878771912849009;0.6932661353361327;0.09803224421622114;0.039838660277405125;0.9982964034310247;0.20747113938365924;0.6480961641974454;0.5303355185437567;0.11367121536969371;0.5944496014293379;0.31937259581148514;0.9883157718932444;0.4484971587471146
0.35910723389847454;0.31222581100588565;0.0950395630335743;0.5796851038941427;0.5441277891890829;0.22987110621883655;0.05928146112507393;0.6267160774279346;0.8699707099751306;0.7831331170999831;0.12456605996896819;0.7436524035685331;0.15745597769397557;0.22727865083393783;0.7370889485685191;0.6792920834373876;0.27917817534169664;0.3921280534785788;0.7911885695417709;0.21554621392251583;0.7155499285190364;0.569332050761066;0.6145456082290817;0.09688654328990887;0.24320846363283388;0.5800212899880932;0.5733118177649499;0.2698430167323007;0.8144184393846845;0.7424920563715779;0.1566553823499982;0.5252600971274111;0.6484943485959975;0.8514857835724118;0.4859032696880399;0.0910053276829389;0.5457326219739875;0.9671897287820853;0.45554903810963;0.28122245949454505;0.3790775547435301;0.4277523544051288;0.5570927390627634;0.1079065465700576;0.12132266848823381;0.975390913160866;0.18303159173250572;0.29674041891917613;0.0901294575594721;0.39368064595861973;0.7066014686669397;0.45313662205546035;0.40452910185811297;0.48041505872734;0.8970561806102557;0.7291145870827725;0.8934046727675534;0.7242542578046284;0.8612635476607894;0.264874094138852;0.8133876558831871;0.8327628529463897;0.3596197103491814;0.5097637477464694;0.9454440595046762;0.032647017638026354;0.5213306835389283;0.2261273914109022;0.5332256183568912;0.3075531396975204;0.8252703880320995;0.27577562686758306;0.9387699803708482;0.4870714595499891;0.14106243225969572;0.19521752428905859;0.823633399160522;0.6552961186162655;0.6568397349457739;0.7542371008436433;0.4052088796897856;0.22497408261259366;0.4531308871003378;0.8583453985105588;0.050525708713598516;0.7719151248401306;0.697471217067384;0.14197214159180183;0.4145272692821286;0.18240774697327233;0.7058447905112445;0.686598045964599;0.13664936518292015;0.3101226852439338;0.9444876207760055;0.1754290193955801;0.20480076416206383;0.7677815089549817;0.559317303900742;0.9945282678185471
0.6582036814458866;0.12194241330276567;0.9707088486678577;0.871409297638184;0.5985728580727946;0.12819360268187918;0.04571736417562278;0.9937705060840315;0.1310677812474661;0.3074150294516095;0.10379407120529505;0.22956012361377132;0.9591564986526258;0.46001606090191705;0.10524836329795584;0.5034300242120818;0.829443783726644;0.4876996132397483;0.00712842188868168;0.3771384269920226;0.7106238440882604;0.049825635501515975;0.014087708062042292;0.48897954798818843;0.00392387457625909;0.14944151284728524;0.7166343600046893;0.8799098269328085;0.22986305366853366;0.1406388569528193;0.495681983154594;0.8756605640427143;0.35980434032965025;0.34947652314636335;0.7122330151865801;0.7101796854466645;0.0071626769602844975;0.9747097932505246;0.8568137733556433;0.5919849024246541;0.34769934452526097;0.8707609449031899;0.4263455934544971;0.7691442650672489;0.34956612604574366;0.464300398367405;0.8282937176449189;0.866732159320672;0.3779711338963371;0.42664703808820503;0.05190359268930356;0.2813338109410063;0.6432553059195716;0.9103837827662355;0.28969163896477;0.8964537309297063;0.5423341056336493;0.38718647881299717;0.11538255808948517;0.27324615220601545;0.6938818941501105;0.07174976571708125;0.1375648358968865;0.8946326537101698;0.3797947715993846;0.8596155472757784;0.5340166328214759;0.39997415031678807;0.7874474682894951;0.902918505532393;0.4483414543094767;0.46665296627814623;0.7927771500647831;0.7893376695412927;0.18665837036747002;0.14411656400080342;0.6726544057212809;0.5708005550802961;0.8599765213781105;0.22085818270291668;0.36206132061626617;0.7100960793116842;0.7629681188955992;0.3033806252720207;0.12694786807650893;0.17513578573643862;0.5445785353963128;0.9543521824791916;0.481287981865816;0.5198695465350824;0.34390141627634596;0.646226250422392;0.8560967281295726;0.06871538141529254;0.21525781600949467;0.3420123787933994;0.02133667522739824;0.5215715278910399;0.8579208471233489;0.3109528535960763
0.9080559496822925;0.35678037788705586;0.47684443501145823;0.6272897485996637;0.9041134833636372;0.6234795955183948;0.5669914431850432;0.28641672551790776;0.8135554313301;0.6688980294313538;0.8889144937109985;0.571648267056696;0.4148734896964763;0.946559745029543;0.6076305800474734;0.6434359322706589;0.28690327521248926;0.40898342889029304;0.14204949369361286;0.06123181258689325;0.23841116517046934;0.7093256291979738;0.9362772615749771;0.14244693606681713;0.21819641966372505;0.8315869841797211;0.2384392314303776;0.9052750147901206;0.09857800388337956;0.008522680047320486;0.8004200334478234;0.3418847881736422;0.49516015868516916;0.9861666003386943;0.9406163944947342;0.537807604458464;0.7303395080109126;0.07678401471408502;0.2895069393446301;0.815507989752882;0.4228649996313685;0.5778060143257652;0.23223605051375218;0.18264744725449933;0.2536030554163746;0.7937333489632233;0.40996543756891435;0.9945897174600334;0.19907422575983613;0.2614203778337334;0.5551983966386828;0.8577898423169953;0.0011491089316513214;0.40436268893367633;0.5215487189540621;0.6596708671652427;0.8012361262706494;0.4181250850544702;0.6850464168914218;0.8920702830044874;0.0505309099846295;0.09203328915844111;0.2722830213868611;0.5660025264256194;0.8003715226516663;0.18105478185318924;0.2491863885425264;0.8112762817414925;0.9459508191713726;0.034603196585214935;0.09428099102848442;0.08840268643812976;0.8747838975702535;0.0478643595542142;0.7918776526620582;0.8282107726421657;0.7084326521002823;0.5669252495083598;0.3472048748586495;0.4289200509721771;0.9646377238856015;0.6607500618439345;0.5972195376936843;0.5299523472051303;0.3986216174046139;0.5225442498998053;0.19420674479763012;0.8596130987773186;0.15731286085785867;0.6570869819139689;0.9539264074318906;0.31688680667720026;0.6681575910808696;0.8462047201138294;0.8971603291846106;0.11304205206348361;0.5953529204056779;0.9725225095457706;0.8875823377733947;0.5081958227472987
0.871307523941311;0.024378039198850954;0.812490886139191;0.7579801086550931;0.9839505898487377;0.6044909548114934;0.07886441734530591;0.1056103129530035;0.06612689186713416;0.741993414969946;0.5501123168528488;0.903955251117509;0.4379509341869813;0.2658488351866035;0.5538793921816269;0.8564099629495102;0.2992327003542822;0.28129451609339795;0.9261430443119844;0.8012047516177023;0.14887259959644783;0.7749622344729458;0.17535517474729212;0.6996096020165568;0.6372196204025636;0.15892299914111874;0.2675711855537618;0.9477126823101016;0.7497374686295608;0.9948672478207471;0.7529258797206794;0.4982512618724698;0.7505818899392243;0.1945357112042997;0.8392521964105117;0.34323591294918077;0.5055390557616763;0.43938536075488344;0.7229422726657098;0.9292507681278284;0.35209051673198033;0.5288073992737333;0.1496213124999879;0.5736549585062155;0.24474147837989835;0.6898927404203066;0.698368922447026;0.986037061620027;0.3912980173155438;0.06799501215103487;0.5732958298705311;0.6572847437699171;0.35219833960560676;0.5188941219476093;0.8080721927724483;0.5675475195619899;0.07923256717305571;0.3272018719302979;0.12669043870910568;0.1164243105702466;0.05680872034971185;0.37107365058627606;0.5824910608767531;0.34485358502946706;0.30339805397595077;0.9617862872999965;0.7123399384688881;0.96817211739153;0.7542929329460552;0.5762582102937623;0.3677680592447553;0.866536975579497;0.9999890515275706;0.7927327748334377;0.5624813272619189;0.047867575748425595;0.6321159965391119;0.7816654351109517;0.34916152109031995;0.4164521750204728;0.19802925619442435;0.1704271743048451;0.8973783711661681;0.7466743763596647;0.11697252259417934;0.9717145982927647;0.5591561797503949;0.7409949259392964;0.24978339927527582;0.23017134339058531;0.2079350866381613;0.25466691776065675;0.9975586544707025;0.7138154377741196;0.9822601158871334;0.6397492943929028;0.2907219029561102;0.5741054600730158;0.10905000037902046;0.7397405491736919
0.20062831010981796;0.6583385213700833;0.14492382020396133;0.9607255033674162;0.9343237568218786;0.6183273366225811;0.7325791977861665;0.5756991021310728;0.5488712149003925;0.8016746917891429;0.2050242924989628;0.7830854971589111;0.3711070852501622;0.7962458167664223;0.9064503415153538;0.5928356366227957;0.12916876789463172;0.1362069901865962;0.833803309365175;0.8914524532214135;0.8560607848510685;0.8868573231586592;0.5901359687249574;0.5015949680274534;0.6718024885607655;0.9855528024743035;0.37692753272758706;0.6029511935952608;0.8666649346322903;0.9742000680355212;0.8553100332347943;0.06771278237612965;0.6585543338413486;0.2778360533832074;0.23537450303676355;0.14672063005724567;0.7372115044615515;0.326840055887219;0.31743539807243215;0.1475847806055478;0.5186580965662361;0.5624448304149693;0.729380272828936;0.2501452007929653;0.6702720254093832;0.5111156249162092;0.17869364864163517;0.08548317294006902;0.26408050759210067;0.5685466166017386;0.336156456944566;0.21442866033308816;0.10977639623125512;0.8392968599983429;0.6730726674083115;0.168323981414092;0.7480530168320165;0.4683381383352687;0.9710171417953812;0.46288463837266625;0.3921499680966941;0.7255096528949707;0.043957119175052406;0.22770201490478204;0.0008724529327949204;0.03633009747219984;0.7140208238932421;0.690269099109578;0.7089023064562633;0.7595755510712441;0.5824538050056494;0.0076930017250195215;0.03365678546408157;0.23161663423746737;0.41172266933480295;0.13964651948079865;0.505572630059118;0.5178373046498124;0.5869178835473213;0.15102333266411816;0.16168335221591157;0.5280962440526968;0.19002350963677617;0.3258328932325737;0.30498478278674024;0.06938265267267263;0.9301264470423715;0.5601429777850736;0.8636050770071714;0.9162612608493451;0.5613401212843955;0.06907552846183962;0.5715791735079911;0.11405813368679363;0.45424300409454155;0.6503777962638833;0.9017813948580878;0.6338249438406134;0.5925160309278877;0.12498650916488496
0.37503633249237134;0.3293079754887699;0.8293558693196181;0.963541497374552;0.05487851974984115;0.005474568759745724;0.07647434749495241;0.5030084999720857;0.22110597847337576;0.9506948608176014;0.40533228869092386;0.0715952509139397;0.1517522470728636;0.2527568325837878;0.3935381602279372;0.21440697573387857;0.13196140419839664;0.9696177213842947;0.5525587001732456;0.9724669682400907;0.5160467588170522;0.04591926923513456;0.11889426598460029;0.8902314230526203;0.3696583169417308;0.19723225964695834;0.3933847632902574;0.0407686548579651;0.49627700479594317;0.23227459747239465;0.024981090228559544;0.7688976503127876;0.3891574926837037;0.2165000913803542;0.31315909621462124;0.8437883403497044;0.6762002071059812;0.0888963377163875;0.5051414984749012;0.6312349948320003;0.8623374957347543;0.008370752106098056;0.1566883770245452;0.6031873820277543;0.4221958572685407;0.5860445154770965;0.06789416064099774;0.6358070574997651;0.6377946750953946;0.5359023409199646;0.051708356429854385;0.3991837405803319;0.6746866649633251;0.5327557981915969;0.5674771325401129;0.04153104672125574;0.9489072640771948;0.14320521632640637;0.4874631277204675;0.41852246021728834;0.98940307100349;0.8441304215688638;0.15307089801996676;0.8098652169138757;0.8578208956342862;0.2312094323837034;0.12227411115019837;0.6342107440270062;0.9826839205017224;0.07128938062760948;0.22802497981075576;0.7619908109348992;0.9611606257783651;0.4859683700735483;0.18359931850287703;0.5057727780209539;0.38571176950638486;0.9210481843280303;0.006159160809955488;0.9374772310332236;0.48897695978009237;0.8610048028305083;0.4779354803221698;0.2369018004266441;0.1462012821288139;0.03006902829475011;0.6512120461708116;0.1632237649577406;0.765985759105256;0.6118435663950097;0.10538192749846975;0.9099700718059274;0.21682400085342934;0.42218779460704225;0.8120923412612588;0.6744595986388547;0.07430719962534038;0.813877284294024;0.635188992820492;0.7147026729633112
0.14535441372966196;0.4200949012889329;0.4938956270885949;0.44582384282381426;0.8932865640831352;0.010567903434266723;0.970557132065972;0.7618880967935595;0.004672918887179911;0.12486220403859849;0.5354345046749139;0.06698366692834967;0.9879761277269576;0.8651178265465448;0.8841973542910178;0.12377638500980248;0.560303919433076;0.5571099653375895;0.0642418584988208;0.4206591510159704;0.7501539665678826;0.5712824246577325;0.2739181171012185;0.154376102911148;0.5391733693086084;0.2806772817450992;0.8757103790424349;0.2956081782375294;0.5696788522598183;0.42181956368884976;0.7845416291034197;0.2832728061453653;0.5296394607072346;0.651229225504968;0.8588597937336221;0.24821865837226698;0.8069254367172906;0.7715784843561955;0.6779306906432016;0.6784122281965008;0.761982963827135;0.7335806644696079;0.21829326770528978;0.36550616331347974;0.8677804377244023;0.9865824288646932;0.3393740786357007;0.6890276394454559;0.10871558250808411;0.4354276875838933;0.2296784782804736;0.42871580921001173;0.5282504426002225;0.17412733746179743;0.30428616297116395;0.6493274819057938;0.18143802650077645;0.14215129396583737;0.6720488606932129;0.024877791569936858;0.19584781463153844;0.7190250701915911;0.9241218607084358;0.7992854327168014;0.3595158765294447;0.29389917250307096;0.6958888759616514;0.5799856864087505;0.8362421623033708;0.44523595415695916;0.646685665211808;0.5266743591292546;0.8830883962271696;0.6815682456058694;0.3211389420568098;0.5045137689401981;0.6846990762145174;0.09365376618494814;0.2853236725668552;0.9839551934017166;0.29475448096520107;0.39227268027330486;0.7887723563464296;0.43044785852184553;0.5109848081965124;0.6002215023586681;0.5088123649158028;0.958710301704406;0.1250402440138504;0.006856353008908522;0.043542281393057936;0.7171015980080817;0.13200097072256112;0.6529692869314873;0.2685835702418574;0.9787367230862802;0.7489171742562912;0.7305590972565249;0.19201892724367742;0.608166811835236
0.08217063687210813;0.8399328727599268;0.23196325749095936;0.7108504236528551;0.5728808604769394;0.34228701415852103;0.26462780285448795;0.9912884930075232;0.27323642166507023;0.33991106435245066;0.14771735951987885;0.6718771306071801;0.2401282629436544;0.9132684339241504;0.44214634567787037;0.14387104042897514;0.8085218582793944;0.06662585466447157;0.36899247471623964;0.1558100167133022;0.4948812163931936;0.18614455149687448;0.8394029559674699;0.7452868662597425;0.24628591196965188;0.13924285081583787;0.7196389845414438;0.49551247952249056;0.7068552485305181;0.9517797881763135;0.5772309608180314;0.4965955760552877;0.8974084948686399;0.7292977460525778;0.43019887352850705;0.6326320549066561;0.42346449266922814;0.5530951107855488;0.6746367909207044;0.11548247317369897;0.5149009311525343;0.013624778888760014;0.27638411843166766;0.05099307183362711;0.31216524540691204;0.052311760337861335;0.6710870830603295;0.7134096593024566;0.23323824475236687;0.4570780430477992;0.7540818191131482;0.1426544741433292;0.4316543134450942;0.7859184939915346;0.4492265297241358;0.9634905263089686;0.9192366299648959;0.39823387974856006;0.7374250382099037;0.8997428025198676;0.4828038688679511;0.6088867288573359;0.3487600256638542;0.5887653101850037;0.7598433898192366;0.2660143150303286;0.9421856775690728;0.9591716519166815;0.5889951941961515;0.691638210217142;0.3639710598128265;0.04086502354513333;0.7334576925750154;0.4367332186758105;0.590976284523925;0.8535197488642647;0.04350326774057245;0.052721109707188574;0.8842599526383226;0.0768336380742135;0.8090849278059167;0.2631252175233163;0.16336280931058766;0.9226547102380817;0.8656294726660859;0.38608463121574876;0.6666253704232664;0.1909206833557422;0.12408388789274705;0.2514642154435005;0.2517230598649153;0.05466786332972695;0.01995200480712367;0.4611853275980289;0.6045339547270874;0.8440854582488982;0.4398902302818394;0.5654719814916117;0.5214448635465845;0.44371412530573284
0.294397530347585;0.37153826909244037;0.6388164958055413;0.9818340142443636;0.3556836598389884;0.10121691028915192;0.7576192053311985;0.29337336632634836;0.5038885948963296;0.5622305217081709;0.18481411110147472;0.5812402785985646;0.9175750415960158;0.4775590867194266;0.2968927566349;0.10347319261544585;0.08079946824719142;0.2758512484579272;0.031348931433761495;0.3290917083304906;0.013232471782420485;0.14104653488282182;0.2213720571681792;0.13471753990666424;0.9039748718989911;0.13485534939164712;0.584950085772404;0.958243408038782;0.38455231816126323;0.7525134913865429;0.6190232094635474;0.6462948653523864;0.6140168094390729;0.5738089562041425;0.2166266277315786;0.6670335718201729;0.02133111849004654;0.7163511484536383;0.17718638284477084;0.8279830359570615;0.5732033241507802;0.39567194521910776;0.23556055898907668;0.3992103910449045;0.5224924864029544;0.3978986855374316;0.37998825860932417;0.12569792207937236;0.11835862714553758;0.37016909428665234;0.053805664626451644;0.9170569928164415;0.3793092693743578;0.07861430573917139;0.37115152139425245;0.6616486530946446;0.04495325866225641;0.47205067032563963;0.6535144977718982;0.6849313965560493;0.4068491272683341;0.5471569268720838;0.15909001285633162;0.7733490151592274;0.3427076986932104;0.7861684091134503;0.6478310838873828;0.4079395591902977;0.8030471105982754;0.31259067845408994;0.9287939568414229;0.5736993879250745;0.596335799677152;0.44917979963401955;0.5388950076992051;0.17060166540346866;0.5713689486320891;0.39626774028937506;0.85710628259794;0.5978214823713774;0.6121469785552499;0.6705534687742042;0.4000365157881919;0.3065916104353278;0.08947247895301869;0.6086425220198199;0.2900468046967065;0.38460855693205687;0.3512521093224934;0.2124657372869485;0.9653118935764021;0.146560280107898;0.5017012721904934;0.2116152299529268;0.41444317583273704;0.21529956130217398;0.8460148536453873;0.7098755539190584;0.24375432391114615;0.7093694495579168
0.2341132738190087;0.9760833050604532;0.005548122925674526;0.7774916987697391;0.31033218092096093;0.8749803144216975;0.9727899825601214;0.7118490690882748;0.2881813276153289;0.8668154551038154;0.5350469120055792;0.6411119535797263;0.7490374168271963;0.6563524567163502;0.8220400316204148;0.02086011179119074;0.2259040378464109;0.9131245858506758;0.13896687098138194;0.9989727273004309;0.2798302131965543;0.8783020524703888;0.283452071461578;0.3377539402921709;0.3104241985565659;0.459808180482296;0.43032855072104315;0.9875974247400184;0.07565204937159875;0.4182202535620234;0.560690353121617;0.1644403924364899;0.3481622180608168;0.8960493965442439;0.1901180400006931;0.12787657818030895;0.5247473153563365;0.566304656055672;0.754022001301519;0.09701138437692525;0.4080934883929156;0.6792353317345194;0.9017874851819526;0.555376896355424;0.45125859829747883;0.573368411514872;0.001012651682940402;0.4767070287117332;0.4188803066316651;0.7597594337893352;0.48583214900338656;0.8344385122588992;0.7201563605338337;0.8265191180156275;0.3449925285564819;0.6591543684201021;0.3362695451657336;0.26207484735236675;0.32500885751209896;0.8413852615086742;0.5825987582268591;0.2920113627000964;0.7558609905212067;0.17701704877956514;0.38608959174379087;0.8864273281559953;0.4592926144591971;0.6837986189882788;0.4271446324525928;0.5896495697306523;0.7462684703534413;0.34277801772608074;0.38220841430049934;0.38259468953303954;0.654314499335391;0.8586186340973816;0.1657957604513004;0.31529857745071554;0.7840882029507368;0.7584730495154122;0.8498324097306477;0.02518247983756361;0.7711998815744605;0.30570337888549937;0.15230198930798544;0.6503106036769049;0.3266171636332271;0.22175659714072338;0.40575352388570407;0.4243577817348294;0.4157132318948328;0.9253500503937969;0.07399649255337959;0.11728755381824829;0.6193994996581667;0.8485586674074579;0.21219248468598673;0.7212095713183833;0.49262282205786034;0.4542688236854864
0.38841610665761206;0.9427290735733169;0.27994028298733775;0.22352008358986075;0.6232324340776548;0.9832001976578769;0.584467481799504;0.6452539132092836;0.2438425430884683;0.4151998393607943;0.024443826700567772;0.6569564484667827;0.6438572808646373;0.7941989409174132;0.23582291204676997;0.9781876054427083;0.6059159281342397;0.21640497380700252;0.09584456638422834;0.5495982877840836;0.8641888296849942;0.3859412605052619;0.26524508971085403;0.06925698601055708;0.881761782864577;0.3976287377332214;0.4341972198147154;0.345516204726105;0.4893349122159225;0.8762673366940369;0.010584962451066326;0.6530932484225347;0.46842768348815644;0.11314528138642632;0.10572806517428646;0.19428771108560727;0.7334039941033818;0.24336285104113142;0.15596070948894336;0.6251438002559672;0.8555756697064121;0.1022935178804395;0.36284036599485703;0.8648016754680945;0.07212802247037886;0.3575943174936076;0.8759472181189006;0.11326304553987765;0.8287603533264116;0.6373914838097705;0.5238488574845539;0.9322728889756525;0.6966636688632416;0.9314575420926064;0.7226949137346295;0.940051021617654;0.659727288659689;0.07734503475701449;0.1551564441200467;0.7297908145778983;0.5780320746818476;0.9226243136773957;0.5620995858876391;0.025817221603085083;0.4012924232806059;0.6740473551437153;0.2759375795205292;0.1503951346419441;0.3462022620704459;0.35600746178732556;0.00961119606253047;0.8763007953656704;0.23924179955276004;0.5422194188732176;0.15991261784146837;0.43546705600512525;0.050433080618235815;0.7364177195895366;0.7678969658964838;0.021191211172713498;0.6133782468772994;0.7329436394057236;0.3517892470059337;0.13308131364384979;0.5463406742881514;0.3917350796866763;0.9143162313379295;0.7866720011784929;0.9299634993013787;0.20438714237066768;0.8550871040981545;0.20594563773340757;0.13011505175717397;0.9243621183736223;0.8591062362253363;0.2705233184253498;0.3613417404753929;0.5013029931986464;0.09381891163035494;0.6674334796579934
